"session_id","session_restart_id","time_elapsed","trial_index","custom_timer_ended_trial","rt","cfs_id","cfs_response","wave"
"Yrjye41coTNZrLhSpwCKRX0Xx9","JRBGy47P5p2DArXUaPuIUtq8W5",421759,16,TRUE,87002,"['time4', 'time5', 'time6']","['0', '0', '0']","2.0"
"Yrjye41coTNZrLhSpwCKRX0Xx9","JRBGy47P5p2DArXUaPuIUtq8W5",538757,17,TRUE,116993,"['space1', 'space2', 'space3']","['0', '0', '0']","2.0"
"Yrjye41coTNZrLhSpwCKRX0Xx9","JRBGy47P5p2DArXUaPuIUtq8W5",650751,18,TRUE,111991,"['space4', 'space5', 'space6']","['0', '0', '0']","2.0"
"Yrjye41coTNZrLhSpwCKRX0Xx9","JRBGy47P5p2DArXUaPuIUtq8W5",752756,19,TRUE,102001,"['confidence_interval1', 'confidence_interval2', 'confidence_interval3']","['0', '0', '0']","2.0"
"ismtccbpw2J4d0HWHTJoHAvohW","oo3qxBYEnbQuOo50n2zDg5mNty",5113995,1296,FALSE,54520,"['trinary_A', 'trinary_B', 'trinary_C', 'trinary_AB', 'trinary_BC']","['89', '89', '100', '91', '89']","3.0"
"ismtccbpw2J4d0HWHTJoHAvohW","oo3qxBYEnbQuOo50n2zDg5mNty",5148946,1297,FALSE,34948,"['binary_statepop1', 'binary_statearea1', 'binary_gdp1']","['90', '89', '49']","3.0"
"ismtccbpw2J4d0HWHTJoHAvohW","oo3qxBYEnbQuOo50n2zDg5mNty",5167078,1298,FALSE,18127,"['binary_statepop2', 'binary_statearea2', 'binary_gdp2']","['9', '10', '49']","3.0"
"ismtccbpw2J4d0HWHTJoHAvohW","oo3qxBYEnbQuOo50n2zDg5mNty",5198192,1299,FALSE,31112,"['time1', 'time2', 'time3']","['50', '59', '70']","3.0"
"ismtccbpw2J4d0HWHTJoHAvohW","oo3qxBYEnbQuOo50n2zDg5mNty",5228172,1300,FALSE,29976,"['time4', 'time5', 'time6']","['19', '24', '29']","3.0"
"ismtccbpw2J4d0HWHTJoHAvohW","oo3qxBYEnbQuOo50n2zDg5mNty",5251449,1301,FALSE,23275,"['space1', 'space2', 'space3']","['89', '89', '100']","3.0"
"ismtccbpw2J4d0HWHTJoHAvohW","oo3qxBYEnbQuOo50n2zDg5mNty",5279711,1302,FALSE,28258,"['space4', 'space5', 'space6']","['50', '59', '70']","3.0"
"ismtccbpw2J4d0HWHTJoHAvohW","oo3qxBYEnbQuOo50n2zDg5mNty",5304386,1303,FALSE,24673,"['confidence_interval1', 'confidence_interval2', 'confidence_interval3']","['49', '60', '69']","3.0"
"2fpXdYtjQfN3Qk8xQsh2fxhxut","MPbZok7UGutAFNPAGSo43Zyode",2021575,622,FALSE,31740,"['trinary_A', 'trinary_B', 'trinary_C', 'trinary_AB', 'trinary_BC']","['4', '1', '90', '5', '99']","3.0"
"2fpXdYtjQfN3Qk8xQsh2fxhxut","MPbZok7UGutAFNPAGSo43Zyode",2035777,623,FALSE,14199,"['binary_statepop1', 'binary_statearea1', 'binary_gdp1']","['79', '50', '49']","3.0"
"2fpXdYtjQfN3Qk8xQsh2fxhxut","MPbZok7UGutAFNPAGSo43Zyode",2044191,624,FALSE,8411,"['binary_statepop2', 'binary_statearea2', 'binary_gdp2']","['19', '50', '49']","3.0"
"2fpXdYtjQfN3Qk8xQsh2fxhxut","MPbZok7UGutAFNPAGSo43Zyode",2056134,625,FALSE,11940,"['time1', 'time2', 'time3']","['30', '30', '29']","3.0"
"2fpXdYtjQfN3Qk8xQsh2fxhxut","MPbZok7UGutAFNPAGSo43Zyode",2062649,626,FALSE,6512,"['time4', 'time5', 'time6']","['29', '30', '29']","3.0"
"2fpXdYtjQfN3Qk8xQsh2fxhxut","MPbZok7UGutAFNPAGSo43Zyode",2074607,627,FALSE,11955,"['space1', 'space2', 'space3']","['49', '69', '100']","3.0"
"2fpXdYtjQfN3Qk8xQsh2fxhxut","MPbZok7UGutAFNPAGSo43Zyode",2084342,628,FALSE,9732,"['space4', 'space5', 'space6']","['50', '70', '100']","3.0"
"2fpXdYtjQfN3Qk8xQsh2fxhxut","MPbZok7UGutAFNPAGSo43Zyode",2096364,629,FALSE,12018,"['confidence_interval1', 'confidence_interval2', 'confidence_interval3']","['60', '60', '60']","3.0"
"fQmMgbOfbpK6PH8CaDh057lGp7","JRuutOMzd2Zm0C1gchrxAz91Do",507353,29,FALSE,61470,"['trinary_A', 'trinary_B', 'trinary_C', 'trinary_AB', 'trinary_BC']","['30', '51', '77', '24', '85']","3.0"
"fQmMgbOfbpK6PH8CaDh057lGp7","JRuutOMzd2Zm0C1gchrxAz91Do",548234,30,FALSE,40865,"['binary_statepop1', 'binary_statearea1', 'binary_gdp1']","['55', '46', '65']","3.0"
"fQmMgbOfbpK6PH8CaDh057lGp7","JRuutOMzd2Zm0C1gchrxAz91Do",581256,31,FALSE,33010,"['binary_statepop2', 'binary_statearea2', 'binary_gdp2']","['53', '46', '45']","3.0"
"fQmMgbOfbpK6PH8CaDh057lGp7","JRuutOMzd2Zm0C1gchrxAz91Do",611932,32,FALSE,30666,"['time1', 'time2', 'time3']","['46', '56', '40']","3.0"
"fQmMgbOfbpK6PH8CaDh057lGp7","JRuutOMzd2Zm0C1gchrxAz91Do",643107,33,FALSE,31168,"['time4', 'time5', 'time6']","['44', '53', '39']","3.0"
"fQmMgbOfbpK6PH8CaDh057lGp7","JRuutOMzd2Zm0C1gchrxAz91Do",677786,34,FALSE,34669,"['space1', 'space2', 'space3']","['70', '59', '62']","3.0"
"fQmMgbOfbpK6PH8CaDh057lGp7","JRuutOMzd2Zm0C1gchrxAz91Do",708838,35,FALSE,31040,"['space4', 'space5', 'space6']","['54', '74', '50']","3.0"
"fQmMgbOfbpK6PH8CaDh057lGp7","JRuutOMzd2Zm0C1gchrxAz91Do",740314,36,FALSE,31466,"['confidence_interval1', 'confidence_interval2', 'confidence_interval3']","['40', '55', '61']","3.0"
"4dJPVMak0QqVxygHG63Xpuqvwh","09s3r2wumZGnS24xpl1TY5jIeS",2446459,189,FALSE,39959,"['trinary_A', 'trinary_B', 'trinary_C', 'trinary_AB', 'trinary_BC']","['16', '33', '73', '34', '85']","2.0"
"4dJPVMak0QqVxygHG63Xpuqvwh","09s3r2wumZGnS24xpl1TY5jIeS",2469475,190,FALSE,23012,"['binary_statepop1', 'binary_statearea1', 'binary_gdp1']","['60', '46', '60']","2.0"
"4dJPVMak0QqVxygHG63Xpuqvwh","09s3r2wumZGnS24xpl1TY5jIeS",2491972,191,FALSE,22492,"['binary_statepop2', 'binary_statearea2', 'binary_gdp2']","['30', '59', '37']","2.0"
"4dJPVMak0QqVxygHG63Xpuqvwh","09s3r2wumZGnS24xpl1TY5jIeS",2510803,192,FALSE,18827,"['time1', 'time2', 'time3']","['76', '88', '93']","2.0"
"4dJPVMak0QqVxygHG63Xpuqvwh","09s3r2wumZGnS24xpl1TY5jIeS",2523201,193,FALSE,12392,"['time4', 'time5', 'time6']","['50', '58', '63']","2.0"
"4dJPVMak0QqVxygHG63Xpuqvwh","09s3r2wumZGnS24xpl1TY5jIeS",2543898,194,FALSE,20692,"['space1', 'space2', 'space3']","['53', '68', '83']","2.0"
"4dJPVMak0QqVxygHG63Xpuqvwh","09s3r2wumZGnS24xpl1TY5jIeS",2559432,195,FALSE,15528,"['space4', 'space5', 'space6']","['58', '69', '79']","2.0"
"4dJPVMak0QqVxygHG63Xpuqvwh","09s3r2wumZGnS24xpl1TY5jIeS",2579625,196,FALSE,20188,"['confidence_interval1', 'confidence_interval2', 'confidence_interval3']","['70', '82', '80']","2.0"
"oyxOR55cQDXeapBsc3fZaDDO3f","0p5KqvyZXcB94x34bShRDayihO",3308430,772,FALSE,62818,"['trinary_A', 'trinary_B', 'trinary_C', 'trinary_AB', 'trinary_BC']","['46', '52', '79', '54', '78']","2.0"
"oyxOR55cQDXeapBsc3fZaDDO3f","0p5KqvyZXcB94x34bShRDayihO",3327961,773,FALSE,19529,"['binary_statepop1', 'binary_statearea1', 'binary_gdp1']","['81', '63', '52']","2.0"
"oyxOR55cQDXeapBsc3fZaDDO3f","0p5KqvyZXcB94x34bShRDayihO",3344489,774,FALSE,16527,"['binary_statepop2', 'binary_statearea2', 'binary_gdp2']","['37', '41', '46']","2.0"
"oyxOR55cQDXeapBsc3fZaDDO3f","0p5KqvyZXcB94x34bShRDayihO",3362491,775,FALSE,18001,"['time1', 'time2', 'time3']","['36', '33', '21']","2.0"
"oyxOR55cQDXeapBsc3fZaDDO3f","0p5KqvyZXcB94x34bShRDayihO",3374135,776,FALSE,11644,"['time4', 'time5', 'time6']","['31', '34', '38']","2.0"
"oyxOR55cQDXeapBsc3fZaDDO3f","0p5KqvyZXcB94x34bShRDayihO",3398361,777,FALSE,24225,"['space1', 'space2', 'space3']","['73', '71', '100']","2.0"
"oyxOR55cQDXeapBsc3fZaDDO3f","0p5KqvyZXcB94x34bShRDayihO",3413982,778,FALSE,15620,"['space4', 'space5', 'space6']","['51', '60', '83']","2.0"
"oyxOR55cQDXeapBsc3fZaDDO3f","0p5KqvyZXcB94x34bShRDayihO",3431071,779,FALSE,17088,"['confidence_interval1', 'confidence_interval2', 'confidence_interval3']","['29', '41', '40']","2.0"
"p0OTM2UYxRVodD2GSjMf9yFcnz","YrNXDVll2n0sfdiznlvYI9DuJC",3432797,151,FALSE,92045,"['trinary_A', 'trinary_B', 'trinary_C', 'trinary_AB', 'trinary_BC']","['0', '5', '96', '4', '100']","2.0"
"p0OTM2UYxRVodD2GSjMf9yFcnz","YrNXDVll2n0sfdiznlvYI9DuJC",3476821,152,FALSE,44019,"['binary_statepop1', 'binary_statearea1', 'binary_gdp1']","['50', '62', '38']","2.0"
"p0OTM2UYxRVodD2GSjMf9yFcnz","YrNXDVll2n0sfdiznlvYI9DuJC",3506152,153,FALSE,29322,"['binary_statepop2', 'binary_statearea2', 'binary_gdp2']","['50', '79', '59']","2.0"
"p0OTM2UYxRVodD2GSjMf9yFcnz","YrNXDVll2n0sfdiznlvYI9DuJC",3566708,154,FALSE,60551,"['time1', 'time2', 'time3']","['20', '60', '3']","2.0"
"p0OTM2UYxRVodD2GSjMf9yFcnz","YrNXDVll2n0sfdiznlvYI9DuJC",3595030,155,FALSE,28317,"['time4', 'time5', 'time6']","['5', '11', '19']","2.0"
"p0OTM2UYxRVodD2GSjMf9yFcnz","YrNXDVll2n0sfdiznlvYI9DuJC",3646217,156,FALSE,51180,"['space1', 'space2', 'space3']","['80', '100', '100']","2.0"
"p0OTM2UYxRVodD2GSjMf9yFcnz","YrNXDVll2n0sfdiznlvYI9DuJC",3668949,157,FALSE,22722,"['space4', 'space5', 'space6']","['39', '70', '100']","2.0"
"p0OTM2UYxRVodD2GSjMf9yFcnz","YrNXDVll2n0sfdiznlvYI9DuJC",3726749,158,FALSE,57791,"['confidence_interval1', 'confidence_interval2', 'confidence_interval3']","['50', '69', '49']","2.0"
"00hs52Bbsn97IZqlMWL5L34PAd","4tW0rTCeNaC6gDYaoqS8UfLyAm",188358,18,FALSE,51310,"['trinary_A', 'trinary_B', 'trinary_C', 'trinary_AB', 'trinary_BC']","['10', '29', '69', '30', '89']","3.0"
"00hs52Bbsn97IZqlMWL5L34PAd","4tW0rTCeNaC6gDYaoqS8UfLyAm",215770,19,FALSE,27409,"['binary_statepop1', 'binary_statearea1', 'binary_gdp1']","['69', '49', '49']","3.0"
"00hs52Bbsn97IZqlMWL5L34PAd","4tW0rTCeNaC6gDYaoqS8UfLyAm",228021,20,FALSE,12249,"['binary_statepop2', 'binary_statearea2', 'binary_gdp2']","['9', '49', '49']","3.0"
"00hs52Bbsn97IZqlMWL5L34PAd","4tW0rTCeNaC6gDYaoqS8UfLyAm",252681,21,FALSE,24659,"['time1', 'time2', 'time3']","['20', '29', '39']","3.0"
"00hs52Bbsn97IZqlMWL5L34PAd","4tW0rTCeNaC6gDYaoqS8UfLyAm",267474,22,FALSE,14792,"['time4', 'time5', 'time6']","['49', '60', '70']","3.0"
"00hs52Bbsn97IZqlMWL5L34PAd","4tW0rTCeNaC6gDYaoqS8UfLyAm",284979,23,FALSE,17504,"['space1', 'space2', 'space3']","['70', '70', '80']","3.0"
"00hs52Bbsn97IZqlMWL5L34PAd","4tW0rTCeNaC6gDYaoqS8UfLyAm",304474,24,FALSE,19492,"['space4', 'space5', 'space6']","['49', '49', '70']","3.0"
"00hs52Bbsn97IZqlMWL5L34PAd","4tW0rTCeNaC6gDYaoqS8UfLyAm",318428,25,FALSE,13953,"['confidence_interval1', 'confidence_interval2', 'confidence_interval3']","['49', '49', '49']","3.0"
"cecdLfxnB55fgLGIzDEOJiuPx8","M3CH3Zq3T6TvUpKoaU4y28FAmg",5255961,1290,FALSE,74435,"['trinary_A', 'trinary_B', 'trinary_C', 'trinary_AB', 'trinary_BC']","['30', '49', '48', '30', '70']","3.0"
"cecdLfxnB55fgLGIzDEOJiuPx8","M3CH3Zq3T6TvUpKoaU4y28FAmg",5295232,1291,FALSE,39261,"['binary_statepop1', 'binary_statearea1', 'binary_gdp1']","['30', '70', '19']","3.0"
"cecdLfxnB55fgLGIzDEOJiuPx8","M3CH3Zq3T6TvUpKoaU4y28FAmg",5320961,1292,FALSE,25720,"['binary_statepop2', 'binary_statearea2', 'binary_gdp2']","['79', '30', '80']","3.0"
"cecdLfxnB55fgLGIzDEOJiuPx8","M3CH3Zq3T6TvUpKoaU4y28FAmg",5347392,1293,FALSE,26422,"['time1', 'time2', 'time3']","['10', '20', '31']","3.0"
"cecdLfxnB55fgLGIzDEOJiuPx8","M3CH3Zq3T6TvUpKoaU4y28FAmg",5369879,1294,FALSE,22479,"['time4', 'time5', 'time6']","['50', '70', '90']","3.0"
"cecdLfxnB55fgLGIzDEOJiuPx8","M3CH3Zq3T6TvUpKoaU4y28FAmg",5407800,1295,FALSE,37913,"['space1', 'space2', 'space3']","['70', '89', '98']","3.0"
"cecdLfxnB55fgLGIzDEOJiuPx8","M3CH3Zq3T6TvUpKoaU4y28FAmg",5428679,1296,FALSE,20871,"['space4', 'space5', 'space6']","['70', '85', '98']","3.0"
"cecdLfxnB55fgLGIzDEOJiuPx8","M3CH3Zq3T6TvUpKoaU4y28FAmg",5489687,1297,TRUE,60999,"['confidence_interval1', 'confidence_interval2', 'confidence_interval3']","['88', '93', '97']","3.0"
"PiVOIcvagidsK5l1Jo32CvWCDk","hB0eSMhsFW5FNY7ogjJQ9Qhm8x",1121985,423,FALSE,59155,"['trinary_A', 'trinary_B', 'trinary_C', 'trinary_AB', 'trinary_BC']","['20', '5', '87', '4', '89']","2.0"
"PiVOIcvagidsK5l1Jo32CvWCDk","hB0eSMhsFW5FNY7ogjJQ9Qhm8x",1140204,424,FALSE,18206,"['binary_statepop1', 'binary_statearea1', 'binary_gdp1']","['2', '3', '11']","2.0"
"PiVOIcvagidsK5l1Jo32CvWCDk","hB0eSMhsFW5FNY7ogjJQ9Qhm8x",1152968,425,FALSE,12753,"['binary_statepop2', 'binary_statearea2', 'binary_gdp2']","['84', '69', '81']","2.0"
"PiVOIcvagidsK5l1Jo32CvWCDk","hB0eSMhsFW5FNY7ogjJQ9Qhm8x",1208113,426,FALSE,55131,"['time1', 'time2', 'time3']","['14', '24', '37']","2.0"
"PiVOIcvagidsK5l1Jo32CvWCDk","hB0eSMhsFW5FNY7ogjJQ9Qhm8x",1222918,427,FALSE,14795,"['time4', 'time5', 'time6']","['34', '42', '71']","2.0"
"PiVOIcvagidsK5l1Jo32CvWCDk","hB0eSMhsFW5FNY7ogjJQ9Qhm8x",1254375,428,FALSE,31448,"['space1', 'space2', 'space3']","['30', '53', '100']","2.0"
"PiVOIcvagidsK5l1Jo32CvWCDk","hB0eSMhsFW5FNY7ogjJQ9Qhm8x",1292139,429,FALSE,37758,"['space4', 'space5', 'space6']","['31', '43', '48']","2.0"
"PiVOIcvagidsK5l1Jo32CvWCDk","hB0eSMhsFW5FNY7ogjJQ9Qhm8x",1312330,430,FALSE,20184,"['confidence_interval1', 'confidence_interval2', 'confidence_interval3']","['36', '48', '42']","2.0"
"8Zam9ZRwmYBDh7uymhdQsveTtU","MzVreEP4GfqnT0efcYPdUHof0B",3284023,802,FALSE,31712,"['trinary_A', 'trinary_B', 'trinary_C', 'trinary_AB', 'trinary_BC']","['89', '71', '100', '4', '99']","3.0"
"8Zam9ZRwmYBDh7uymhdQsveTtU","MzVreEP4GfqnT0efcYPdUHof0B",3306127,803,FALSE,22096,"['binary_statepop1', 'binary_statearea1', 'binary_gdp1']","['61', '85', '61']","3.0"
"8Zam9ZRwmYBDh7uymhdQsveTtU","MzVreEP4GfqnT0efcYPdUHof0B",3324400,804,FALSE,18265,"['binary_statepop2', 'binary_statearea2', 'binary_gdp2']","['59', '87', '33']","3.0"
"8Zam9ZRwmYBDh7uymhdQsveTtU","MzVreEP4GfqnT0efcYPdUHof0B",3338047,805,FALSE,13641,"['time1', 'time2', 'time3']","['57', '70', '65']","3.0"
"8Zam9ZRwmYBDh7uymhdQsveTtU","MzVreEP4GfqnT0efcYPdUHof0B",3350083,806,FALSE,12029,"['time4', 'time5', 'time6']","['48', '44', '44']","3.0"
"8Zam9ZRwmYBDh7uymhdQsveTtU","MzVreEP4GfqnT0efcYPdUHof0B",3364354,807,FALSE,14263,"['space1', 'space2', 'space3']","['90', '91', '87']","3.0"
"8Zam9ZRwmYBDh7uymhdQsveTtU","MzVreEP4GfqnT0efcYPdUHof0B",3377524,808,FALSE,13163,"['space4', 'space5', 'space6']","['81', '66', '66']","3.0"
"8Zam9ZRwmYBDh7uymhdQsveTtU","MzVreEP4GfqnT0efcYPdUHof0B",3388972,809,FALSE,11441,"['confidence_interval1', 'confidence_interval2', 'confidence_interval3']","['61', '61', '60']","3.0"
"WCd7WuXM5laqFwhC1fq8CDJ3s1","EYHVMWVF3EnbfI9LLuPDF6XjNN",551649,366,FALSE,64132,"['trinary_A', 'trinary_B', 'trinary_C', 'trinary_AB', 'trinary_BC']","['4', '37', '86', '26', '100']","2.0"
"WCd7WuXM5laqFwhC1fq8CDJ3s1","EYHVMWVF3EnbfI9LLuPDF6XjNN",584170,367,FALSE,32520,"['binary_statepop1', 'binary_statearea1', 'binary_gdp1']","['100', '60', '79']","2.0"
"WCd7WuXM5laqFwhC1fq8CDJ3s1","EYHVMWVF3EnbfI9LLuPDF6XjNN",600675,368,FALSE,16504,"['binary_statepop2', 'binary_statearea2', 'binary_gdp2']","['0', '37', '9']","2.0"
"WCd7WuXM5laqFwhC1fq8CDJ3s1","EYHVMWVF3EnbfI9LLuPDF6XjNN",623446,369,FALSE,22769,"['time1', 'time2', 'time3']","['20', '38', '50']","2.0"
"WCd7WuXM5laqFwhC1fq8CDJ3s1","EYHVMWVF3EnbfI9LLuPDF6XjNN",640268,370,FALSE,16821,"['time4', 'time5', 'time6']","['20', '35', '51']","2.0"
"WCd7WuXM5laqFwhC1fq8CDJ3s1","EYHVMWVF3EnbfI9LLuPDF6XjNN",663792,371,FALSE,23523,"['space1', 'space2', 'space3']","['10', '54', '100']","2.0"
"WCd7WuXM5laqFwhC1fq8CDJ3s1","EYHVMWVF3EnbfI9LLuPDF6XjNN",686411,372,FALSE,22617,"['space4', 'space5', 'space6']","['30', '80', '100']","2.0"
"WCd7WuXM5laqFwhC1fq8CDJ3s1","EYHVMWVF3EnbfI9LLuPDF6XjNN",719539,373,FALSE,33127,"['confidence_interval1', 'confidence_interval2', 'confidence_interval3']","['50', '60', '70']","2.0"
"bmhjSWCElfJkv1iNryr7i8Hq2t","SW7f7zNmdlPUqQfsNfYkgPt3Go",3810857,1311,FALSE,53439,"['trinary_A', 'trinary_B', 'trinary_C', 'trinary_AB', 'trinary_BC']","['14', '27', '89', '12', '88']","3.0"
"bmhjSWCElfJkv1iNryr7i8Hq2t","SW7f7zNmdlPUqQfsNfYkgPt3Go",3831287,1312,FALSE,20430,"['binary_statepop1', 'binary_statearea1', 'binary_gdp1']","['92', '60', '80']","3.0"
"bmhjSWCElfJkv1iNryr7i8Hq2t","SW7f7zNmdlPUqQfsNfYkgPt3Go",3847056,1313,FALSE,15767,"['binary_statepop2', 'binary_statearea2', 'binary_gdp2']","['79', '44', '81']","3.0"
"bmhjSWCElfJkv1iNryr7i8Hq2t","SW7f7zNmdlPUqQfsNfYkgPt3Go",3867872,1314,FALSE,20815,"['time1', 'time2', 'time3']","['59', '73', '87']","3.0"
"bmhjSWCElfJkv1iNryr7i8Hq2t","SW7f7zNmdlPUqQfsNfYkgPt3Go",3883263,1315,FALSE,15391,"['time4', 'time5', 'time6']","['50', '71', '90']","3.0"
"bmhjSWCElfJkv1iNryr7i8Hq2t","SW7f7zNmdlPUqQfsNfYkgPt3Go",3898063,1316,FALSE,14799,"['space1', 'space2', 'space3']","['36', '57', '89']","3.0"
"bmhjSWCElfJkv1iNryr7i8Hq2t","SW7f7zNmdlPUqQfsNfYkgPt3Go",3915431,1317,FALSE,17367,"['space4', 'space5', 'space6']","['19', '39', '61']","3.0"
"bmhjSWCElfJkv1iNryr7i8Hq2t","SW7f7zNmdlPUqQfsNfYkgPt3Go",3938063,1318,FALSE,22631,"['confidence_interval1', 'confidence_interval2', 'confidence_interval3']","['34', '47', '60']","3.0"
"BsXe2qxOoxxCWSfGzsns5QCbpN","XWOuMQRiOCL26AfC7SnFaAJenY",4941057,731,FALSE,41230,"['trinary_A', 'trinary_B', 'trinary_C', 'trinary_AB', 'trinary_BC']","['60', '40', '59', '49', '60']","2.0"
"BsXe2qxOoxxCWSfGzsns5QCbpN","XWOuMQRiOCL26AfC7SnFaAJenY",4957768,732,FALSE,16708,"['binary_statepop1', 'binary_statearea1', 'binary_gdp1']","['59', '26', '53']","2.0"
"BsXe2qxOoxxCWSfGzsns5QCbpN","XWOuMQRiOCL26AfC7SnFaAJenY",4972097,733,FALSE,14326,"['binary_statepop2', 'binary_statearea2', 'binary_gdp2']","['50', '69', '48']","2.0"
"BsXe2qxOoxxCWSfGzsns5QCbpN","XWOuMQRiOCL26AfC7SnFaAJenY",4987400,734,FALSE,15301,"['time1', 'time2', 'time3']","['61', '100', '93']","2.0"
"BsXe2qxOoxxCWSfGzsns5QCbpN","XWOuMQRiOCL26AfC7SnFaAJenY",5000912,735,FALSE,13509,"['time4', 'time5', 'time6']","['50', '81', '67']","2.0"
"BsXe2qxOoxxCWSfGzsns5QCbpN","XWOuMQRiOCL26AfC7SnFaAJenY",5015464,736,FALSE,14550,"['space1', 'space2', 'space3']","['69', '100', '100']","2.0"
"BsXe2qxOoxxCWSfGzsns5QCbpN","XWOuMQRiOCL26AfC7SnFaAJenY",5028241,737,FALSE,12773,"['space4', 'space5', 'space6']","['57', '100', '100']","2.0"
"BsXe2qxOoxxCWSfGzsns5QCbpN","XWOuMQRiOCL26AfC7SnFaAJenY",5040817,738,FALSE,12573,"['confidence_interval1', 'confidence_interval2', 'confidence_interval3']","['48', '49', '59']","2.0"
"K2DYK1M7sDrx5DFRGqGNzfbkn0","1WYnmjrt2CECgbM0Bde79ZhJUE",1003633,63,FALSE,53228,"['trinary_A', 'trinary_B', 'trinary_C', 'trinary_AB', 'trinary_BC']","['20', '14', '50', '30', '40']","2.0"
"K2DYK1M7sDrx5DFRGqGNzfbkn0","1WYnmjrt2CECgbM0Bde79ZhJUE",1033942,64,FALSE,30306,"['binary_statepop1', 'binary_statearea1', 'binary_gdp1']","['89', '89', '60']","2.0"
"K2DYK1M7sDrx5DFRGqGNzfbkn0","1WYnmjrt2CECgbM0Bde79ZhJUE",1060447,65,FALSE,26504,"['binary_statepop2', 'binary_statearea2', 'binary_gdp2']","['10', '21', '29']","2.0"
"K2DYK1M7sDrx5DFRGqGNzfbkn0","1WYnmjrt2CECgbM0Bde79ZhJUE",1085098,66,FALSE,24650,"['time1', 'time2', 'time3']","['40', '59', '69']","2.0"
"K2DYK1M7sDrx5DFRGqGNzfbkn0","1WYnmjrt2CECgbM0Bde79ZhJUE",1105784,67,FALSE,20685,"['time4', 'time5', 'time6']","['70', '75', '80']","2.0"
"K2DYK1M7sDrx5DFRGqGNzfbkn0","1WYnmjrt2CECgbM0Bde79ZhJUE",1130861,68,FALSE,25075,"['space1', 'space2', 'space3']","['49', '80', '85']","2.0"
"K2DYK1M7sDrx5DFRGqGNzfbkn0","1WYnmjrt2CECgbM0Bde79ZhJUE",1163738,69,FALSE,32876,"['space4', 'space5', 'space6']","['41', '50', '60']","2.0"
"K2DYK1M7sDrx5DFRGqGNzfbkn0","1WYnmjrt2CECgbM0Bde79ZhJUE",1222924,70,FALSE,59183,"['confidence_interval1', 'confidence_interval2', 'confidence_interval3']","['5', '9', '19']","2.0"
"8O8iQgMPix5Q8zrbV1BgUkyYVl","YcdGwIZQok1BnYlphEcF6uZWro",1638178,190,FALSE,39760,"['trinary_A', 'trinary_B', 'trinary_C', 'trinary_AB', 'trinary_BC']","['29', '49', '80', '40', '73']","2.0"
"8O8iQgMPix5Q8zrbV1BgUkyYVl","YcdGwIZQok1BnYlphEcF6uZWro",1653355,191,FALSE,15170,"['binary_statepop1', 'binary_statearea1', 'binary_gdp1']","['50', '69', '69']","2.0"
"8O8iQgMPix5Q8zrbV1BgUkyYVl","YcdGwIZQok1BnYlphEcF6uZWro",1663038,192,FALSE,9679,"['binary_statepop2', 'binary_statearea2', 'binary_gdp2']","['69', '10', '20']","2.0"
"8O8iQgMPix5Q8zrbV1BgUkyYVl","YcdGwIZQok1BnYlphEcF6uZWro",1674304,193,FALSE,11258,"['time1', 'time2', 'time3']","['1', '3', '5']","2.0"
"8O8iQgMPix5Q8zrbV1BgUkyYVl","YcdGwIZQok1BnYlphEcF6uZWro",1692128,194,FALSE,17819,"['time4', 'time5', 'time6']","['4', '6', '8']","2.0"
"8O8iQgMPix5Q8zrbV1BgUkyYVl","YcdGwIZQok1BnYlphEcF6uZWro",1718178,195,FALSE,26048,"['space1', 'space2', 'space3']","['74', '87', '96']","2.0"
"8O8iQgMPix5Q8zrbV1BgUkyYVl","YcdGwIZQok1BnYlphEcF6uZWro",1732710,196,FALSE,14528,"['space4', 'space5', 'space6']","['9', '12', '15']","2.0"
"8O8iQgMPix5Q8zrbV1BgUkyYVl","YcdGwIZQok1BnYlphEcF6uZWro",1749358,197,FALSE,16642,"['confidence_interval1', 'confidence_interval2', 'confidence_interval3']","['19', '25', '32']","2.0"
"A0WuBnHZLp76C0fbYcoC3sEmWc","B30zjmi894yNhwJ0p02dcaH7M6",3595483,1189,FALSE,50197,"['trinary_A', 'trinary_B', 'trinary_C', 'trinary_AB', 'trinary_BC']","['0', '19', '75', '25', '100']","2.0"
"A0WuBnHZLp76C0fbYcoC3sEmWc","B30zjmi894yNhwJ0p02dcaH7M6",3622573,1190,FALSE,27087,"['binary_statepop1', 'binary_statearea1', 'binary_gdp1']","['79', '100', '85']","2.0"
"A0WuBnHZLp76C0fbYcoC3sEmWc","B30zjmi894yNhwJ0p02dcaH7M6",3643211,1191,FALSE,20630,"['binary_statepop2', 'binary_statearea2', 'binary_gdp2']","['9', '0', '19']","2.0"
"A0WuBnHZLp76C0fbYcoC3sEmWc","B30zjmi894yNhwJ0p02dcaH7M6",3667313,1192,FALSE,24100,"['time1', 'time2', 'time3']","['9', '9', '8']","2.0"
"A0WuBnHZLp76C0fbYcoC3sEmWc","B30zjmi894yNhwJ0p02dcaH7M6",3687902,1193,FALSE,20582,"['time4', 'time5', 'time6']","['29', '49', '79']","2.0"
"A0WuBnHZLp76C0fbYcoC3sEmWc","B30zjmi894yNhwJ0p02dcaH7M6",3728188,1194,FALSE,40283,"['space1', 'space2', 'space3']","['60', '70', '96']","2.0"
