"session_id","session_restart_id","time_elapsed","trial_index","custom_timer_ended_trial","trial_name","response","rt","admc_id","admc_response","wave"
"nwrdVtIoCYnYZLpKf7hM0SzpTA","oQdgBvE0WuVCq4lBjVqRrS7yGX",4926051,1242,FALSE,"admc_rp_b_trial","{'rp_b1': '19', 'rp_b2': '15', 'rp_b3': '9', 'rp_b4': '11', 'rp_b5': '1', 'rp_b6': '2', 'rp_b7': '2', 'rp_b8': '100', 'rp_b9': '100', 'rp_b10': '78'}",75997,"['rp_b1', 'rp_b2', 'rp_b3', 'rp_b4', 'rp_b5', 'rp_b6', 'rp_b7', 'rp_b8', 'rp_b9', 'rp_b10']","['19', '15', '9', '11', '1', '2', '2', '100', '100', '78']","3.0"
"nwrdVtIoCYnYZLpKf7hM0SzpTA","oQdgBvE0WuVCq4lBjVqRrS7yGX",4956496,1249,FALSE,"resistance_to_framing_trial","2",25194,"rc1_1","2","3.0"
"nwrdVtIoCYnYZLpKf7hM0SzpTA","oQdgBvE0WuVCq4lBjVqRrS7yGX",4969921,1250,FALSE,"resistance_to_framing_trial","5",13422,"rc1_2","5","3.0"
"nwrdVtIoCYnYZLpKf7hM0SzpTA","oQdgBvE0WuVCq4lBjVqRrS7yGX",4979470,1251,FALSE,"resistance_to_framing_trial","3",9548,"rc1_3","3","3.0"
"nwrdVtIoCYnYZLpKf7hM0SzpTA","oQdgBvE0WuVCq4lBjVqRrS7yGX",4994796,1252,FALSE,"resistance_to_framing_trial","2",15324,"rc1_4","2","3.0"
"nwrdVtIoCYnYZLpKf7hM0SzpTA","oQdgBvE0WuVCq4lBjVqRrS7yGX",5005272,1253,FALSE,"resistance_to_framing_trial","6",10472,"rc1_5","6","3.0"
"nwrdVtIoCYnYZLpKf7hM0SzpTA","oQdgBvE0WuVCq4lBjVqRrS7yGX",5013367,1254,FALSE,"resistance_to_framing_trial","6",8092,"rc1_6","6","3.0"
"nwrdVtIoCYnYZLpKf7hM0SzpTA","oQdgBvE0WuVCq4lBjVqRrS7yGX",5024997,1255,FALSE,"resistance_to_framing_trial","2",11628,"rc1_7","2","3.0"
"nwrdVtIoCYnYZLpKf7hM0SzpTA","oQdgBvE0WuVCq4lBjVqRrS7yGX",6873220,1378,FALSE,"resistance_to_framing_trial","5",8564,"a2_1","5","3.0"
"nwrdVtIoCYnYZLpKf7hM0SzpTA","oQdgBvE0WuVCq4lBjVqRrS7yGX",6880086,1379,FALSE,"resistance_to_framing_trial","3",6863,"a2_2","3","3.0"
"nwrdVtIoCYnYZLpKf7hM0SzpTA","oQdgBvE0WuVCq4lBjVqRrS7yGX",6884335,1380,FALSE,"resistance_to_framing_trial","5",4246,"a2_3","5","3.0"
"nwrdVtIoCYnYZLpKf7hM0SzpTA","oQdgBvE0WuVCq4lBjVqRrS7yGX",6888385,1381,FALSE,"resistance_to_framing_trial","5",4046,"a2_4","5","3.0"
"nwrdVtIoCYnYZLpKf7hM0SzpTA","oQdgBvE0WuVCq4lBjVqRrS7yGX",6891431,1382,FALSE,"resistance_to_framing_trial","6",3044,"a2_5","6","3.0"
"nwrdVtIoCYnYZLpKf7hM0SzpTA","oQdgBvE0WuVCq4lBjVqRrS7yGX",6893931,1383,FALSE,"resistance_to_framing_trial","5",2499,"a2_6","5","3.0"
"nwrdVtIoCYnYZLpKf7hM0SzpTA","oQdgBvE0WuVCq4lBjVqRrS7yGX",6903953,1384,FALSE,"resistance_to_framing_trial","3",10020,"a2_7","3","3.0"
"WYE85y7Cl289nu1gEwbIbZ7YI2","FPJkGP9UBvOcigPTpW2VdVNlQa",871131,395,FALSE,"resistance_to_framing_trial","1",43832,"a2_1","1","2.0"
"WYE85y7Cl289nu1gEwbIbZ7YI2","FPJkGP9UBvOcigPTpW2VdVNlQa",885625,396,FALSE,"resistance_to_framing_trial","3",14492,"a2_2","3","2.0"
"WYE85y7Cl289nu1gEwbIbZ7YI2","FPJkGP9UBvOcigPTpW2VdVNlQa",899592,397,FALSE,"resistance_to_framing_trial","4",13965,"a2_3","4","2.0"
"WYE85y7Cl289nu1gEwbIbZ7YI2","FPJkGP9UBvOcigPTpW2VdVNlQa",918498,398,FALSE,"resistance_to_framing_trial","3",18903,"a2_4","3","2.0"
"WYE85y7Cl289nu1gEwbIbZ7YI2","FPJkGP9UBvOcigPTpW2VdVNlQa",945345,399,FALSE,"resistance_to_framing_trial","3",26845,"a2_5","3","2.0"
"WYE85y7Cl289nu1gEwbIbZ7YI2","FPJkGP9UBvOcigPTpW2VdVNlQa",967497,400,FALSE,"resistance_to_framing_trial","6",22150,"a2_6","6","2.0"
"WYE85y7Cl289nu1gEwbIbZ7YI2","FPJkGP9UBvOcigPTpW2VdVNlQa",981394,401,FALSE,"resistance_to_framing_trial","4",13893,"a2_7","4","2.0"
"WYE85y7Cl289nu1gEwbIbZ7YI2","FPJkGP9UBvOcigPTpW2VdVNlQa",1654929,993,FALSE,"admc_rp_a_trial","{'rp_a1': '13', 'rp_a2': '25', 'rp_a3': '6', 'rp_a4': '4', 'rp_a5': '1', 'rp_a6': '0', 'rp_a7': '1', 'rp_a8': '100', 'rp_a9': '97', 'rp_a10': '95'}",71179,"['rp_a1', 'rp_a2', 'rp_a3', 'rp_a4', 'rp_a5', 'rp_a6', 'rp_a7', 'rp_a8', 'rp_a9', 'rp_a10']","['13', '25', '6', '4', '1', '0', '1', '100', '97', '95']","2.0"
"WYE85y7Cl289nu1gEwbIbZ7YI2","FPJkGP9UBvOcigPTpW2VdVNlQa",1714745,994,FALSE,"admc_rp_b_trial","{'rp_b1': '15', 'rp_b2': '97', 'rp_b3': '7', 'rp_b4': '24', 'rp_b5': '1', 'rp_b6': '1', 'rp_b7': '1', 'rp_b8': '77', 'rp_b9': '100', 'rp_b10': '63'}",59812,"['rp_b1', 'rp_b2', 'rp_b3', 'rp_b4', 'rp_b5', 'rp_b6', 'rp_b7', 'rp_b8', 'rp_b9', 'rp_b10']","['15', '97', '7', '24', '1', '1', '1', '77', '100', '63']","2.0"
"WYE85y7Cl289nu1gEwbIbZ7YI2","FPJkGP9UBvOcigPTpW2VdVNlQa",2930719,1148,FALSE,"resistance_to_framing_trial","2",28085,"rc1_1","2","2.0"
"WYE85y7Cl289nu1gEwbIbZ7YI2","FPJkGP9UBvOcigPTpW2VdVNlQa",2946242,1149,FALSE,"resistance_to_framing_trial","1",15521,"rc1_2","1","2.0"
"WYE85y7Cl289nu1gEwbIbZ7YI2","FPJkGP9UBvOcigPTpW2VdVNlQa",2968153,1150,FALSE,"resistance_to_framing_trial","2",21907,"rc1_3","2","2.0"
"WYE85y7Cl289nu1gEwbIbZ7YI2","FPJkGP9UBvOcigPTpW2VdVNlQa",2987040,1151,FALSE,"resistance_to_framing_trial","3",18885,"rc1_4","3","2.0"
"WYE85y7Cl289nu1gEwbIbZ7YI2","FPJkGP9UBvOcigPTpW2VdVNlQa",3012811,1152,FALSE,"resistance_to_framing_trial","5",25768,"rc1_5","5","2.0"
"WYE85y7Cl289nu1gEwbIbZ7YI2","FPJkGP9UBvOcigPTpW2VdVNlQa",3035528,1153,FALSE,"resistance_to_framing_trial","1",22714,"rc1_6","1","2.0"
"WYE85y7Cl289nu1gEwbIbZ7YI2","FPJkGP9UBvOcigPTpW2VdVNlQa",3058712,1154,FALSE,"resistance_to_framing_trial","1",23180,"rc1_7","1","2.0"
"SaQlC9hE9OsuJq9ZSf2sTFXwUo","ZoGUMpREIM10KftnKX394qR68r",3224779,888,FALSE,"resistance_to_framing_trial","5",28561,"rc2_1","5","3.0"
"SaQlC9hE9OsuJq9ZSf2sTFXwUo","ZoGUMpREIM10KftnKX394qR68r",3234975,889,FALSE,"resistance_to_framing_trial","2",10193,"rc2_2","2","3.0"
"SaQlC9hE9OsuJq9ZSf2sTFXwUo","ZoGUMpREIM10KftnKX394qR68r",3241636,890,FALSE,"resistance_to_framing_trial","3",6660,"rc2_3","3","3.0"
"SaQlC9hE9OsuJq9ZSf2sTFXwUo","ZoGUMpREIM10KftnKX394qR68r",3248453,891,FALSE,"resistance_to_framing_trial","3",6816,"rc2_4","3","3.0"
"SaQlC9hE9OsuJq9ZSf2sTFXwUo","ZoGUMpREIM10KftnKX394qR68r",3259993,892,FALSE,"resistance_to_framing_trial","1",11538,"rc2_5","1","3.0"
"SaQlC9hE9OsuJq9ZSf2sTFXwUo","ZoGUMpREIM10KftnKX394qR68r",3270988,893,FALSE,"resistance_to_framing_trial","5",10994,"rc2_6","5","3.0"
"SaQlC9hE9OsuJq9ZSf2sTFXwUo","ZoGUMpREIM10KftnKX394qR68r",3280170,894,FALSE,"resistance_to_framing_trial","3",9179,"rc2_7","3","3.0"
"SaQlC9hE9OsuJq9ZSf2sTFXwUo","ZoGUMpREIM10KftnKX394qR68r",3571049,968,FALSE,"resistance_to_framing_trial","6",10527,"a1_1","6","3.0"
"SaQlC9hE9OsuJq9ZSf2sTFXwUo","ZoGUMpREIM10KftnKX394qR68r",3577336,969,FALSE,"resistance_to_framing_trial","2",6285,"a1_2","2","3.0"
"SaQlC9hE9OsuJq9ZSf2sTFXwUo","ZoGUMpREIM10KftnKX394qR68r",3582812,970,FALSE,"resistance_to_framing_trial","6",5473,"a1_3","6","3.0"
"SaQlC9hE9OsuJq9ZSf2sTFXwUo","ZoGUMpREIM10KftnKX394qR68r",3590239,971,FALSE,"resistance_to_framing_trial","1",7425,"a1_4","1","3.0"
"SaQlC9hE9OsuJq9ZSf2sTFXwUo","ZoGUMpREIM10KftnKX394qR68r",3594097,972,FALSE,"resistance_to_framing_trial","3",3856,"a1_5","3","3.0"
"SaQlC9hE9OsuJq9ZSf2sTFXwUo","ZoGUMpREIM10KftnKX394qR68r",3599193,973,FALSE,"resistance_to_framing_trial","2",5095,"a1_6","2","3.0"
"SaQlC9hE9OsuJq9ZSf2sTFXwUo","ZoGUMpREIM10KftnKX394qR68r",3605054,974,FALSE,"resistance_to_framing_trial","2",5858,"a1_7","2","3.0"
"SaQlC9hE9OsuJq9ZSf2sTFXwUo","ZoGUMpREIM10KftnKX394qR68r",3936181,1336,FALSE,"admc_dr_trial","{'dr1': ['B']}",26088,"dr1","0","3.0"
"SaQlC9hE9OsuJq9ZSf2sTFXwUo","ZoGUMpREIM10KftnKX394qR68r",3970991,1337,FALSE,"admc_dr_trial","{'dr2': ['D']}",34807,"dr2","1","3.0"
"SaQlC9hE9OsuJq9ZSf2sTFXwUo","ZoGUMpREIM10KftnKX394qR68r",3998217,1338,FALSE,"admc_dr_trial","{'dr3': ['C']}",27222,"dr3","1","3.0"
"SaQlC9hE9OsuJq9ZSf2sTFXwUo","ZoGUMpREIM10KftnKX394qR68r",4011309,1339,FALSE,"admc_dr_trial","{'dr4': ['None']}",13088,"dr4","1","3.0"
"SaQlC9hE9OsuJq9ZSf2sTFXwUo","ZoGUMpREIM10KftnKX394qR68r",4033517,1340,FALSE,"admc_dr_trial","{'dr5': ['B']}",22204,"dr5","0","3.0"
"SaQlC9hE9OsuJq9ZSf2sTFXwUo","ZoGUMpREIM10KftnKX394qR68r",4059469,1341,FALSE,"admc_dr_trial","{'dr6': ['E']}",25949,"dr6","1","3.0"
"SaQlC9hE9OsuJq9ZSf2sTFXwUo","ZoGUMpREIM10KftnKX394qR68r",4088107,1342,FALSE,"admc_dr_trial","{'dr7': ['C']}",28634,"dr7","0","3.0"
"SaQlC9hE9OsuJq9ZSf2sTFXwUo","ZoGUMpREIM10KftnKX394qR68r",4122891,1343,FALSE,"admc_dr_trial","{'dr8': ['A', 'C']}",34780,"dr8","2","3.0"
"SaQlC9hE9OsuJq9ZSf2sTFXwUo","ZoGUMpREIM10KftnKX394qR68r",4169392,1344,TRUE,"admc_dr_trial","{'dr9': ['D', 'E']}",46497,"dr9","2","3.0"
"SaQlC9hE9OsuJq9ZSf2sTFXwUo","ZoGUMpREIM10KftnKX394qR68r",4214630,1345,FALSE,"admc_dr_trial","{'dr10': ['C', 'D', 'E']}",45234,"dr10","3","3.0"
"sTAZtqFJCtX8uoGNdvJTzcZ3qt","Kb1WCiE8CAicykh8IVC3yNAyBJ",136413,12,TRUE,"resistance_to_framing_trial","1",61002,"rc2_1","1.0","2.0"
"sTAZtqFJCtX8uoGNdvJTzcZ3qt","Kb1WCiE8CAicykh8IVC3yNAyBJ",170143,13,FALSE,"resistance_to_framing_trial","5",33725,"rc2_2","5.0","2.0"
"sTAZtqFJCtX8uoGNdvJTzcZ3qt","Kb1WCiE8CAicykh8IVC3yNAyBJ",195460,14,FALSE,"resistance_to_framing_trial","4",25312,"rc2_3","4.0","2.0"
"sTAZtqFJCtX8uoGNdvJTzcZ3qt","Kb1WCiE8CAicykh8IVC3yNAyBJ",222611,15,FALSE,"resistance_to_framing_trial","3",27146,"rc2_4","3.0","2.0"
"sTAZtqFJCtX8uoGNdvJTzcZ3qt","Kb1WCiE8CAicykh8IVC3yNAyBJ",250480,16,FALSE,"resistance_to_framing_trial","4",27863,"rc2_5","4.0","2.0"
"sTAZtqFJCtX8uoGNdvJTzcZ3qt","Kb1WCiE8CAicykh8IVC3yNAyBJ",271678,17,FALSE,"resistance_to_framing_trial","6",21193,"rc2_6","6.0","2.0"
"sTAZtqFJCtX8uoGNdvJTzcZ3qt","Kb1WCiE8CAicykh8IVC3yNAyBJ",304764,18,FALSE,"resistance_to_framing_trial","5",33082,"rc2_7","5.0","2.0"
"sTAZtqFJCtX8uoGNdvJTzcZ3qt","Kb1WCiE8CAicykh8IVC3yNAyBJ",1108946,608,FALSE,"resistance_to_framing_trial","2",15959,"a1_1","2.0","2.0"
"sTAZtqFJCtX8uoGNdvJTzcZ3qt","Kb1WCiE8CAicykh8IVC3yNAyBJ",1129704,609,FALSE,"resistance_to_framing_trial","5",20755,"a1_2","5.0","2.0"
"sTAZtqFJCtX8uoGNdvJTzcZ3qt","Kb1WCiE8CAicykh8IVC3yNAyBJ",1155374,610,FALSE,"resistance_to_framing_trial","3",25666,"a1_3","3.0","2.0"
"sTAZtqFJCtX8uoGNdvJTzcZ3qt","Kb1WCiE8CAicykh8IVC3yNAyBJ",1188125,611,FALSE,"resistance_to_framing_trial","2",32748,"a1_4","2.0","2.0"
"sTAZtqFJCtX8uoGNdvJTzcZ3qt","Kb1WCiE8CAicykh8IVC3yNAyBJ",1203245,612,FALSE,"resistance_to_framing_trial","4",15115,"a1_5","4.0","2.0"
"sTAZtqFJCtX8uoGNdvJTzcZ3qt","Kb1WCiE8CAicykh8IVC3yNAyBJ",1214835,613,FALSE,"resistance_to_framing_trial","5",11586,"a1_6","5.0","2.0"
"sTAZtqFJCtX8uoGNdvJTzcZ3qt","Kb1WCiE8CAicykh8IVC3yNAyBJ",1231601,614,FALSE,"resistance_to_framing_trial","6",16761,"a1_7","6.0","2.0"
"sTAZtqFJCtX8uoGNdvJTzcZ3qt","Kb1WCiE8CAicykh8IVC3yNAyBJ",3751048,1091,FALSE,"admc_dr_trial","{'dr1': ['C']}",27086,"dr1","1.0","2.0"
"sTAZtqFJCtX8uoGNdvJTzcZ3qt","Kb1WCiE8CAicykh8IVC3yNAyBJ",3780125,1092,FALSE,"admc_dr_trial","{'dr2': ['D']}",29060,"dr2","1.0","2.0"
"sTAZtqFJCtX8uoGNdvJTzcZ3qt","Kb1WCiE8CAicykh8IVC3yNAyBJ",3803796,1093,FALSE,"admc_dr_trial","{'dr3': ['C']}",23644,"dr3","1.0","2.0"
"sTAZtqFJCtX8uoGNdvJTzcZ3qt","Kb1WCiE8CAicykh8IVC3yNAyBJ",3813547,1094,FALSE,"admc_dr_trial","{'dr4': ['None']}",9728,"dr4","1.0","2.0"
"sTAZtqFJCtX8uoGNdvJTzcZ3qt","Kb1WCiE8CAicykh8IVC3yNAyBJ",3847409,1095,FALSE,"admc_dr_trial","{'dr5': ['A']}",33838,"dr5","1.0","2.0"
"sTAZtqFJCtX8uoGNdvJTzcZ3qt","Kb1WCiE8CAicykh8IVC3yNAyBJ",3873776,1096,FALSE,"admc_dr_trial","{'dr6': ['E']}",26356,"dr6","1.0","2.0"
"sTAZtqFJCtX8uoGNdvJTzcZ3qt","Kb1WCiE8CAicykh8IVC3yNAyBJ",3890413,1097,FALSE,"admc_dr_trial","{'dr7': ['E']}",16619,"dr7","1.0","2.0"
"sTAZtqFJCtX8uoGNdvJTzcZ3qt","Kb1WCiE8CAicykh8IVC3yNAyBJ",3919679,1098,FALSE,"admc_dr_trial","{'dr8': ['A', 'C']}",29244,"dr8","2.0","2.0"
"sTAZtqFJCtX8uoGNdvJTzcZ3qt","Kb1WCiE8CAicykh8IVC3yNAyBJ",3954725,1099,FALSE,"admc_dr_trial","{'dr9': ['D', 'E', 'None']}",35022,"dr9","2.0","2.0"
"sTAZtqFJCtX8uoGNdvJTzcZ3qt","Kb1WCiE8CAicykh8IVC3yNAyBJ",4000731,1100,TRUE,"admc_dr_trial","{'dr10': []}",45984,"dr10","0.0","2.0"
"2DDDzsG8TZgsUGgonnc1gPVe8d","xAzbjDcLqbKzQzkpWLiIaXdNLE",30794,12,FALSE,"resistance_to_framing_trial","2",14587,"a2_1","2","3.0"
"2DDDzsG8TZgsUGgonnc1gPVe8d","xAzbjDcLqbKzQzkpWLiIaXdNLE",41803,13,FALSE,"resistance_to_framing_trial","5",11004,"a2_2","5","3.0"
"2DDDzsG8TZgsUGgonnc1gPVe8d","xAzbjDcLqbKzQzkpWLiIaXdNLE",63676,14,FALSE,"resistance_to_framing_trial","5",21869,"a2_3","5","3.0"
"2DDDzsG8TZgsUGgonnc1gPVe8d","xAzbjDcLqbKzQzkpWLiIaXdNLE",79442,15,FALSE,"resistance_to_framing_trial","4",15763,"a2_4","4","3.0"
"2DDDzsG8TZgsUGgonnc1gPVe8d","xAzbjDcLqbKzQzkpWLiIaXdNLE",94498,16,FALSE,"resistance_to_framing_trial","4",15052,"a2_5","4","3.0"
"2DDDzsG8TZgsUGgonnc1gPVe8d","xAzbjDcLqbKzQzkpWLiIaXdNLE",109169,17,FALSE,"resistance_to_framing_trial","3",14668,"a2_6","3","3.0"
"2DDDzsG8TZgsUGgonnc1gPVe8d","xAzbjDcLqbKzQzkpWLiIaXdNLE",131313,18,FALSE,"resistance_to_framing_trial","4",22140,"a2_7","4","3.0"
"2DDDzsG8TZgsUGgonnc1gPVe8d","xAzbjDcLqbKzQzkpWLiIaXdNLE",2923655,721,FALSE,"resistance_to_framing_trial","4",15037,"rc1_1","4","3.0"
"2DDDzsG8TZgsUGgonnc1gPVe8d","xAzbjDcLqbKzQzkpWLiIaXdNLE",2937156,722,FALSE,"resistance_to_framing_trial","4",13497,"rc1_2","4","3.0"
"2DDDzsG8TZgsUGgonnc1gPVe8d","xAzbjDcLqbKzQzkpWLiIaXdNLE",2947169,723,FALSE,"resistance_to_framing_trial","4",10009,"rc1_3","4","3.0"
"2DDDzsG8TZgsUGgonnc1gPVe8d","xAzbjDcLqbKzQzkpWLiIaXdNLE",2972542,724,FALSE,"resistance_to_framing_trial","4",25367,"rc1_4","4","3.0"
"2DDDzsG8TZgsUGgonnc1gPVe8d","xAzbjDcLqbKzQzkpWLiIaXdNLE",2980686,725,FALSE,"resistance_to_framing_trial","6",8139,"rc1_5","6","3.0"
"2DDDzsG8TZgsUGgonnc1gPVe8d","xAzbjDcLqbKzQzkpWLiIaXdNLE",3007678,726,FALSE,"resistance_to_framing_trial","5",26987,"rc1_6","5","3.0"
"2DDDzsG8TZgsUGgonnc1gPVe8d","xAzbjDcLqbKzQzkpWLiIaXdNLE",3015497,727,FALSE,"resistance_to_framing_trial","5",7814,"rc1_7","5","3.0"
"2DDDzsG8TZgsUGgonnc1gPVe8d","xAzbjDcLqbKzQzkpWLiIaXdNLE",3931408,774,FALSE,"admc_rp_a_trial","{'rp_a1': '9', 'rp_a2': '0', 'rp_a3': '9', 'rp_a4': '10', 'rp_a5': '0', 'rp_a6': '0', 'rp_a7': '10', 'rp_a8': '100', 'rp_a9': '0', 'rp_a10': '89'}",63864,"['rp_a1', 'rp_a2', 'rp_a3', 'rp_a4', 'rp_a5', 'rp_a6', 'rp_a7', 'rp_a8', 'rp_a9', 'rp_a10']","['9', '0', '9', '10', '0', '0', '10', '100', '0', '89']","3.0"
"2DDDzsG8TZgsUGgonnc1gPVe8d","xAzbjDcLqbKzQzkpWLiIaXdNLE",3996961,775,FALSE,"admc_rp_b_trial","{'rp_b1': '20', 'rp_b2': '0', 'rp_b3': '19', 'rp_b4': '19', 'rp_b5': '0', 'rp_b6': '9', 'rp_b7': '9', 'rp_b8': '100', 'rp_b9': '9', 'rp_b10': '90'}",65541,"['rp_b1', 'rp_b2', 'rp_b3', 'rp_b4', 'rp_b5', 'rp_b6', 'rp_b7', 'rp_b8', 'rp_b9', 'rp_b10']","['20', '0', '19', '19', '0', '9', '9', '100', '9', '90']","3.0"
"y7z0CQSEhOmmeRDBmZjkX2LJUL","AD5KSxvSp7YfUdAAnU8RLr83Z6",754536,588,FALSE,"admc_rp_a_trial","{'rp_a1': '39', 'rp_a2': '80', 'rp_a3': '29', 'rp_a4': '40', 'rp_a5': '2', 'rp_a6': '10', 'rp_a7': '10', 'rp_a8': '97', 'rp_a9': '50', 'rp_a10': '69'}",88347,"['rp_a1', 'rp_a2', 'rp_a3', 'rp_a4', 'rp_a5', 'rp_a6', 'rp_a7', 'rp_a8', 'rp_a9', 'rp_a10']","['39', '80', '29', '40', '2', '10', '10', '97', '50', '69']","2.0"
"y7z0CQSEhOmmeRDBmZjkX2LJUL","AD5KSxvSp7YfUdAAnU8RLr83Z6",829425,589,FALSE,"admc_rp_b_trial","{'rp_b1': '40', 'rp_b2': '88', 'rp_b3': '19', 'rp_b4': '49', 'rp_b5': '3', 'rp_b6': '9', 'rp_b7': '9', 'rp_b8': '95', 'rp_b9': '80', 'rp_b10': '39'}",74880,"['rp_b1', 'rp_b2', 'rp_b3', 'rp_b4', 'rp_b5', 'rp_b6', 'rp_b7', 'rp_b8', 'rp_b9', 'rp_b10']","['40', '88', '19', '49', '3', '9', '9', '95', '80', '39']","2.0"
"y7z0CQSEhOmmeRDBmZjkX2LJUL","AD5KSxvSp7YfUdAAnU8RLr83Z6",893403,596,FALSE,"resistance_to_framing_trial","2",52852,"a2_1","2","2.0"
"y7z0CQSEhOmmeRDBmZjkX2LJUL","AD5KSxvSp7YfUdAAnU8RLr83Z6",915421,597,FALSE,"resistance_to_framing_trial","4",22013,"a2_2","4","2.0"
"y7z0CQSEhOmmeRDBmZjkX2LJUL","AD5KSxvSp7YfUdAAnU8RLr83Z6",941255,598,FALSE,"resistance_to_framing_trial","5",25831,"a2_3","5","2.0"
"y7z0CQSEhOmmeRDBmZjkX2LJUL","AD5KSxvSp7YfUdAAnU8RLr83Z6",963277,599,FALSE,"resistance_to_framing_trial","5",22017,"a2_4","5","2.0"
"y7z0CQSEhOmmeRDBmZjkX2LJUL","AD5KSxvSp7YfUdAAnU8RLr83Z6",989693,600,FALSE,"resistance_to_framing_trial","5",26413,"a2_5","5","2.0"
"y7z0CQSEhOmmeRDBmZjkX2LJUL","AD5KSxvSp7YfUdAAnU8RLr83Z6",1016379,601,FALSE,"resistance_to_framing_trial","5",26683,"a2_6","5","2.0"
"y7z0CQSEhOmmeRDBmZjkX2LJUL","AD5KSxvSp7YfUdAAnU8RLr83Z6",1045145,602,FALSE,"resistance_to_framing_trial","3",28761,"a2_7","3","2.0"
"y7z0CQSEhOmmeRDBmZjkX2LJUL","AD5KSxvSp7YfUdAAnU8RLr83Z6",1087093,610,FALSE,"resistance_to_framing_trial","5",22589,"rc1_1","5","2.0"
"y7z0CQSEhOmmeRDBmZjkX2LJUL","AD5KSxvSp7YfUdAAnU8RLr83Z6",1117515,611,FALSE,"resistance_to_framing_trial","3",30417,"rc1_2","3","2.0"
"y7z0CQSEhOmmeRDBmZjkX2LJUL","AD5KSxvSp7YfUdAAnU8RLr83Z6",1148297,612,FALSE,"resistance_to_framing_trial","4",30777,"rc1_3","4","2.0"
"y7z0CQSEhOmmeRDBmZjkX2LJUL","AD5KSxvSp7YfUdAAnU8RLr83Z6",1168456,613,FALSE,"resistance_to_framing_trial","3",20156,"rc1_4","3","2.0"
"y7z0CQSEhOmmeRDBmZjkX2LJUL","AD5KSxvSp7YfUdAAnU8RLr83Z6",1200132,614,FALSE,"resistance_to_framing_trial","5",31671,"rc1_5","5","2.0"
"y7z0CQSEhOmmeRDBmZjkX2LJUL","AD5KSxvSp7YfUdAAnU8RLr83Z6",1233341,615,FALSE,"resistance_to_framing_trial","2",33205,"rc1_6","2","2.0"
"y7z0CQSEhOmmeRDBmZjkX2LJUL","AD5KSxvSp7YfUdAAnU8RLr83Z6",1259056,616,FALSE,"resistance_to_framing_trial","4",25712,"rc1_7","4","2.0"
"WSglRicKJJWdyrWzqLS3yN4nS4","BjGOFDQ3Rn6AlzG1ho97EBPu6j",466741,366,FALSE,"resistance_to_framing_trial","5",16451,"a1_1","5","3.0"
"WSglRicKJJWdyrWzqLS3yN4nS4","BjGOFDQ3Rn6AlzG1ho97EBPu6j",487147,367,FALSE,"resistance_to_framing_trial","5",20402,"a1_2","5","3.0"
"WSglRicKJJWdyrWzqLS3yN4nS4","BjGOFDQ3Rn6AlzG1ho97EBPu6j",516278,368,FALSE,"resistance_to_framing_trial","2",29128,"a1_3","2","3.0"
"WSglRicKJJWdyrWzqLS3yN4nS4","BjGOFDQ3Rn6AlzG1ho97EBPu6j",549461,369,FALSE,"resistance_to_framing_trial","3",33180,"a1_4","3","3.0"
"WSglRicKJJWdyrWzqLS3yN4nS4","BjGOFDQ3Rn6AlzG1ho97EBPu6j",560874,370,FALSE,"resistance_to_framing_trial","5",11408,"a1_5","5","3.0"
"WSglRicKJJWdyrWzqLS3yN4nS4","BjGOFDQ3Rn6AlzG1ho97EBPu6j",577289,371,FALSE,"resistance_to_framing_trial","3",16412,"a1_6","3","3.0"
"WSglRicKJJWdyrWzqLS3yN4nS4","BjGOFDQ3Rn6AlzG1ho97EBPu6j",591588,372,FALSE,"resistance_to_framing_trial","5",14296,"a1_7","5","3.0"
"WSglRicKJJWdyrWzqLS3yN4nS4","BjGOFDQ3Rn6AlzG1ho97EBPu6j",4054780,616,FALSE,"resistance_to_framing_trial","4",11493,"rc2_1","4","3.0"
"WSglRicKJJWdyrWzqLS3yN4nS4","BjGOFDQ3Rn6AlzG1ho97EBPu6j",4066448,617,FALSE,"resistance_to_framing_trial","4",11664,"rc2_2","4","3.0"
"WSglRicKJJWdyrWzqLS3yN4nS4","BjGOFDQ3Rn6AlzG1ho97EBPu6j",4083543,618,FALSE,"resistance_to_framing_trial","3",17092,"rc2_3","3","3.0"
"WSglRicKJJWdyrWzqLS3yN4nS4","BjGOFDQ3Rn6AlzG1ho97EBPu6j",4103493,619,FALSE,"resistance_to_framing_trial","4",19949,"rc2_4","4","3.0"
"WSglRicKJJWdyrWzqLS3yN4nS4","BjGOFDQ3Rn6AlzG1ho97EBPu6j",4125446,620,FALSE,"resistance_to_framing_trial","4",21950,"rc2_5","4","3.0"
"WSglRicKJJWdyrWzqLS3yN4nS4","BjGOFDQ3Rn6AlzG1ho97EBPu6j",4145225,621,FALSE,"resistance_to_framing_trial","5",19775,"rc2_6","5","3.0"
"WSglRicKJJWdyrWzqLS3yN4nS4","BjGOFDQ3Rn6AlzG1ho97EBPu6j",4175550,622,FALSE,"resistance_to_framing_trial","4",30320,"rc2_7","4","3.0"
"WSglRicKJJWdyrWzqLS3yN4nS4","BjGOFDQ3Rn6AlzG1ho97EBPu6j",4789009,1207,FALSE,"admc_dr_trial","{'dr1': ['B']}",23087,"dr1","0","3.0"
"WSglRicKJJWdyrWzqLS3yN4nS4","BjGOFDQ3Rn6AlzG1ho97EBPu6j",4826797,1208,FALSE,"admc_dr_trial","{'dr2': ['D']}",37769,"dr2","1","3.0"
